Index	Value
mRNA	0.031183964643676745
mRNA	0.5452383717910618
mRNA	-0.9289366441745546
mRNA	-0.9011640659559053
mRNA	-0.5301779840218369
mRNA	-1.067751784266843
mRNA	-0.4749551929631547
mRNA	-0.9069676420551452
mRNA	-0.37503072920782554
mRNA	-0.35272572578931466
mRNA	-1.0430849006993481
mRNA	-0.7380766071533317
mRNA	0.10946604995209248
mRNA	-0.42148813044682715
mRNA	-0.2812216023104286
mRNA	-1.410174465089049
mRNA	-1.0939045028683312
mRNA	-2.5563025007672873
mRNA	0.6616549610096867
mRNA	-0.37847752890260544
mRNA	-1.004852502794412
mRNA	1.4434542262000383
mRNA	-1.6642078980768067
mRNA	-1.4771212547196624
mRNA	-1.1153934187020693
mRNA	-0.24923455010598886
mRNA	-3.255272505103306
mRNA	-2.109144469425068
mRNA	-1.2962311127822121
mRNA	0.010488411614304296
mRNA	0.05690485133647247
mRNA	-0.24454863971153298
mRNA	-0.43049604262776037
mRNA	-0.5426228034760947
mRNA	0.4131134115866941
mRNA	0.889892812247349
mRNA	-0.7199783850605356
mRNA	0.8506462351830665
mRNA	-1.1480625354554375
mRNA	-0.9351262189922519
mRNA	0.4975439260849653
mRNA	-1.051152522447381
mRNA	0.3508938095043145
mRNA	-0.22507771974655488
mRNA	0.78710609303657
mRNA	-0.07947087225502657
mRNA	0.33889897401160596
mRNA	-2.051152522447381
mRNA	-1.1797255437107752
mRNA	0.32267862262644903
mRNA	0.5620283732900151
mRNA	-0.05937285269407238
mRNA	-0.6446123420134262
mRNA	-0.2513813388663956
mRNA	-0.7199783850605356
mRNA	-1.0072992387414994
mRNA	-1.4357285695614372
mRNA	-0.7099653886374819
mRNA	0.4814426285023049
mRNA	-1.7367585652254183
mRNA	-0.9228340451877007
mRNA	-0.038842674227055
mRNA	-0.8935446690857132
mRNA	-0.4756760138454813
mRNA	-0.4370466114893504
mRNA	-2.477121254719662
mRNA	-1.4357285695614372
mRNA	-0.04871646100427632
mRNA	0.5266264142478431
mRNA	0.29040564468871943
mRNA	0.9333466621045428
mRNA	0.4876881651108463
mRNA	-0.479298173973937
mRNA	1.4366749430579864
mRNA	-1.0969100130080565
mRNA	-1.3107898329531373
mRNA	-0.5001602387082349
mRNA	-1.3687817799308242
mRNA	0.42506300831125715
mRNA	-1.1029841607202493
mRNA	-0.8096683018297085
mRNA	0.3057095504829293
mRNA	-0.6488911399927011
mRNA	0.11338620728892089
mRNA	-0.3943358844032123
mRNA	-1.0024194741234127
mRNA	0.5023512408050829
mRNA	-1.0939045028683312
mRNA	0.2130748253088512
mRNA	-0.9435186440475517
mRNA	0.3091568218946774
mRNA	-0.0737147312405197
mRNA	1.7471700342700849
mRNA	1.428854420509769
mRNA	-1.7367585652254183
mRNA	1.1908917169221698
mRNA	-2.176091259055681
mRNA	-1.0222763947111522
mRNA	-0.42340273082280433
mRNA	-0.30685953932470506
mRNA	1.3638625826007154
mRNA	0.18120818990618878
mRNA	-1.3919496449828501
mRNA	1.1742698420761268
mRNA	0.6609181548772314
mRNA	-0.9248587317541151
mRNA	0.037426497940623575
mRNA	-0.8823605021331995
mRNA	-0.6456780958780861
mRNA	-1.6020599913279623
mRNA	-0.5822515979744098
mRNA	-1.1380012094475418
mRNA	-1.1185519379468993
mRNA	0.5129214565297653
mRNA	-1.0969100130080562
mRNA	3.4009580742335013
mRNA	-0.769551078621726
mRNA	0.04986381384033327
mRNA	0.16649589610361804
mRNA	1.0882739380849502
mRNA	-0.5822515979744098
mRNA	0.7149813644914808
mRNA	-0.6608799547278793
mRNA	0.39474344736853256
mRNA	-0.28214465150360735
mRNA	0.1743182971199955
mRNA	-0.9069676420551454
mRNA	-1.8750612633916997
mRNA	0.48366652610017347
mRNA	0.5343082070611194
mRNA	-1.2775488998144582
mRNA	-0.24075196634538237
mRNA	-1.6754889084864957
mRNA	-0.24285713034087306
mRNA	1.209187233862147
mRNA	0.02507818794269963
mRNA	-0.30102999566398114
mRNA	-0.24880646285407426
mRNA	-0.23366978907506372
mRNA	-1.9542425094393248
mRNA	-0.135357094845315
mRNA	0.0033647776207704266
mRNA	-0.26051556051567787
mRNA	0.9745628614539594
mRNA	1.3649676847425254
mRNA	1.367003703551266
mRNA	0.05286487353473262
mRNA	0.36120300878525935
mRNA	-1.6989700043360185
mRNA	-0.002904990643407077
mRNA	-1.0248235837250321
mRNA	0.3130465799918057
mRNA	0.07615479141743696
mRNA	-0.11570823892745626
mRNA	-1.6020599913279623
mRNA	-0.6289321377282637
mRNA	-0.4436974992327126
mRNA	-0.4497716469449059
mRNA	0.2861819236442829
mRNA	1.7763621373673517
mRNA	0.6849450504964291
mRNA	-1.5477023290053695
mRNA	0.5823159331322051
mRNA	-1.9999999999999996
mRNA	-0.08063131244285765
mRNA	-1.3157532524846873
mRNA	-1.2178460071626822
mRNA	0.5559672676499834
mRNA	-0.2488064628540744
mRNA	1.1197689365696197
mRNA	0.5412324464499902
mRNA	0.8136180491546293
mRNA	-1.8935446690857132
mRNA	-1.4771212547196624
mRNA	-0.2680532751953012
mRNA	-1.154901959985743
mRNA	1.204331046732931
mRNA	-1.3058824984583932
mRNA	-1.592514673421732
mRNA	-1.3521825181113623
mRNA	-0.23408320603336794
mRNA	0.5609024853254955
mRNA	-0.6766332951352337
mRNA	-1.5149098156090621
mRNA	-1.1153934187020693
mRNA	-0.41516641064654825
mRNA	0.08951261752935451
mRNA	0.08536987245739924
mRNA	0.11653395340410977
mRNA	-0.4621809049267258
mRNA	0.14887674410638907
mRNA	0.5328958660378615
mRNA	-0.5580431623435885
mRNA	1.0789600212262935
mRNA	0.9352832872318663
mRNA	-1.2596373105057561
mRNA	-0.3973372403838771
mRNA	0.5271284473932237
mRNA	-0.5624255858260759
mRNA	1.5157119829531962
mRNA	-0.5528419686577807
mRNA	-0.6870707810363109
mRNA	-0.46710413396213835
mRNA	-1.5070844780971056
mRNA	-2.213879819945081
mRNA	-0.8287612437387308
mRNA	-0.3377669955507595
mRNA	1.1748993363529603
mRNA	1.4138397345671205
mRNA	-0.0367369998867781
mRNA	-0.5468516049685934
mRNA	-0.06522108734410008
mRNA	0.914636936797763
mRNA	-1.4357285695614372
mRNA	0.17689476433928208
mRNA	-0.8608208242770897
mRNA	-0.22386404085168193
mRNA	-1.2424352803981338
mRNA	-1.4227635923970696
mRNA	0.17480255044863321
mRNA	0.1943601453667686
mRNA	0.6091792420548768
mRNA	0.5480480184754479
mRNA	-1.6532125137753435
mRNA	-1.0649408069330146
mRNA	-0.328930058477651
mRNA	-1.2258887274180963
mRNA	1.3221273708301147
mRNA	-0.22346023377293564
mRNA	0.183111601931408
mRNA	2.0418267626375437
mRNA	-0.5686362358410127
mRNA	0.41682535283241134
mRNA	1.164253690472463
mRNA	1.5244321855858556
mRNA	0.887960949549864
mRNA	-1.346787486224656
mRNA	-1.3207740538597383
mRNA	0.8268663262901416
mRNA	1.4054601988347888
mRNA	1.5198279937757186
mRNA	0.01865427499721962
mRNA	-0.7038225071304307
mRNA	-1.0538753807828545
mRNA	-0.6361791744765631
mRNA	-0.27709198816589203
mRNA	-1.1281677067384983
mRNA	-1.255272505103306
mRNA	-0.9881007767002921
mRNA	1.2840294684865021
mRNA	-1.2730012720637376
mRNA	0.39871140227076285
mRNA	-1.3576454138128646
mRNA	-0.18045606445813128
mRNA	-1.268500770837061
mRNA	-0.12946604696377925
mRNA	-0.27345389793264235
mRNA	0.08178722121721838
mRNA	-0.01722640197451064
mRNA	2.7077877419211545
mRNA	0.8050853195453095
mRNA	-0.0847174465820975
mRNA	-1.9128498242810996
mRNA	0.6384892569546372
mRNA	-1.2178460071626824
mRNA	-1.5070844780971056
mRNA	-0.08005070476025367
mRNA	0.6945564538320074
mRNA	0.19758683069254623
mRNA	-0.08943488041317779
mRNA	0.37188844727146975
mRNA	-0.7653140256784714
mRNA	-1.3860407853723298
mRNA	-0.06075816322083876
mRNA	0.351216345339342
mRNA	0.1450927682466329
mRNA	0.07392190998514497
mRNA	-0.3831162323550131
mRNA	0.6204252568769019
mRNA	0.4587217625573378
mRNA	-0.8436527991400757
mRNA	0.6074550232146686
mRNA	-1.4357285695614372
mRNA	-0.6351364501295484
mRNA	-0.5359412181195794
mRNA	0.04900254537382219
mRNA	-1.2021940616198863
mRNA	-1.4844204934611618
mRNA	-2.7781512503836434
mRNA	-0.4470615321790839
mRNA	0.5408159235773624
mRNA	-0.14976232033333198
mRNA	1.6849799361892797
mRNA	1.0947039943211665
mRNA	-1.5740312677277186
mRNA	-0.4064678040515023
mRNA	-1.0430849006993481
mRNA	-0.6309904092676376
mRNA	-0.3773255534741178
mRNA	-0.24285713034087306
mRNA	1.2677061164225412
mRNA	0.8259667558083911
mRNA	0.2682138272399219
mRNA	0.8259667558083911
mRNA	0.2682138272399219
mRNA	-0.5220752399967366
mRNA	-0.7161964063105294
mRNA	-0.5953563050334558
mRNA	-1.8239087409443187
mRNA	-0.3279021420642825
mRNA	0.5857113322170717
mRNA	-0.3132644520809928
mRNA	-1.0147232568207063
mRNA	0.5155058910658415
mRNA	0.43924494870785014
mRNA	-0.36934616530187503
mRNA	-0.9128498242810998
mRNA	-0.7869251746911488
mRNA	-1.7367585652254183
mRNA	-1.0649408069330146
mRNA	-1.2596373105057561
mRNA	-1.255272505103306
mRNA	0.7014240597913447
mRNA	0.7392645991951917
mRNA	0.7392645991951917
mRNA	-0.9456423376774071
mRNA	-0.01000666564584491
mRNA	-0.7341344213992697
mRNA	-1.165367393663908
mRNA	-1.1514687841473492
mRNA	-0.3620657520434581
mRNA	0.35024801833416275
mRNA	0.3135157072120408
mRNA	0.7512791039833422
mRNA	0.7019515527398608
mRNA	0.1615343667196383
mRNA	-0.3756032994712525
mRNA	0.47944733655237376
mRNA	-0.1307682802690238
mRNA	-1.13142086413622
mRNA	-0.8239087409443185
mRNA	-0.1413291527964693
mRNA	-0.5831746471675885
mRNA	-2.213879819945081
mRNA	0.9301279780871465
mRNA	0.3345654380441537
mRNA	0.06900995019438662
mRNA	-0.798906471974263
mRNA	0.30654415921565137
mRNA	-1.9999999999999996
mRNA	0.9258275746247422
mRNA	-0.916816011498701
mRNA	-1.7112044607530303
mRNA	-1.4227635923970696
mRNA	-1.556302500767287
mRNA	-1.5477023290053695
mRNA	-0.05937285269407238
mRNA	1.0905323648171172
mRNA	0.6254839394069043
mRNA	-0.009513149136029181
mRNA	0.28780172993022596
mRNA	0.37158090956341966
mRNA	0.08378123060583324
mRNA	-0.34839897038123563
mRNA	-0.8453393817720114
mRNA	0.14301480025409496
mRNA	-0.354359437365637
mRNA	-1.410174465089049
mRNA	-1.462880815605052
mRNA	-0.4324508598002014
mRNA	-0.5944070270994368
mRNA	0.18184358794477246
mRNA	-0.651046452018836
mRNA	0.9660895621002644
mRNA	1.0694830939346114
mRNA	0.8050097243350398
mRNA	1.1761877582188163
mRNA	-0.8191098580625499
mRNA	0.6268534146667258
mRNA	0.07635721252662615
mRNA	-0.13142086413622023
mRNA	0.2613950539957368
mRNA	-1.6642078980768067
mRNA	-0.26671354822469046
mRNA	-0.9975939302341215
mRNA	-1.5477023290053695
mRNA	-0.8065661851982262
mRNA	-0.603026164099983
mRNA	1.554152523693728
mRNA	-1.6754889084864957
mRNA	-1.5392691614685068
mRNA	-1.6424886483835706
mRNA	-1.2596373105057561
mRNA	-1.7367585652254183
mRNA	-0.9904546820937695
mRNA	-0.6698117755948053
mRNA	-0.43114667118675704
mRNA	-0.8750612633916999
mRNA	-1.4490925311194187
mRNA	0.36590377667172913
mRNA	-0.10390265485584563
mRNA	-0.380211241711606
mRNA	-1.2640464294108111
mRNA	-0.5554347792360604
mRNA	-1.6532125137753435
mRNA	0.4467269697863307
mRNA	0.2740294926846744
mRNA	-0.012234456417011734
mRNA	-0.5063096438471446
mRNA	-1.234083206033368
mRNA	-1.3414586527195893
mRNA	-1.3207740538597381
mRNA	0.24879037757538575
mRNA	0.9394637836253886
mRNA	0.6183386918931612
mRNA	-0.6894246864297884
mRNA	-0.10359627425625825
mRNA	-0.9564194286935993
mRNA	0.7958028025724426
mRNA	-0.41579445772910756
mRNA	0.6455859995986855
mRNA	0.4925275857610627
mRNA	-0.5196736054051261
mRNA	0.9799528399085595
mRNA	-1.346787486224656
mRNA	-1.1217335967330884
mRNA	-0.7898896536548876
mRNA	1.567601383010147
mRNA	-1.5309966355025169
mRNA	0.8123190431982059
mRNA	0.9198912693886474
mRNA	-1.6424886483835706
mRNA	-1.106053392447926
mRNA	-1.6870707810363108
mRNA	-0.6754889084864958
mRNA	-0.6488911399927009
mRNA	-1.4164234143660506
mRNA	0.6432332804310527
mRNA	-0.7237935880610509
mRNA	-0.7263558048256513
mRNA	-0.5731274287294742
mRNA	3.145867898112135
mRNA	-0.2332567652855859
mRNA	-0.5460025441274753
mRNA	0.21218760440395776
mRNA	0.3352349569052772
mRNA	-1.2218487496163564
mRNA	-0.8255202251008981
mRNA	-0.7884048847491965
mRNA	-0.6098502357542142
mRNA	-1.3309932190414244
mRNA	-1.255272505103306
mRNA	-0.6835636732946183
mRNA	-0.31326445208099274
mRNA	-0.744727494896694
mRNA	-0.42212539319052084
mRNA	-0.42468383641816176
mRNA	-1.4423591484604503
mRNA	0.48548481820446443
mRNA	0.21454951087485688
mRNA	0.9934117349121738
mRNA	1.7540508882777073
mRNA	-0.8336685782334748
mRNA	-0.8860566476931632
mRNA	-0.6309904092676376
mRNA	2.78152121524674
mRNA	0.5453071164658241
mRNA	0.2819167211403385
mRNA	0.5008308664817993
mRNA	-0.8320266311664981
mRNA	-0.07428692431657559
mRNA	0.43607425903151575
mRNA	-0.9393021596463881
mRNA	-0.721246399047171
mRNA	-0.14400999144424073
mRNA	-0.5794941634292209
mRNA	-0.8678826787645767
mRNA	-0.7569619513137056
mRNA	-0.4593924877592308
mRNA	-0.7913795161173987
mRNA	-1.6020599913279623
mRNA	1.106625238992575
mRNA	-2.7781512503836434
mRNA	0.4173794177366964
mRNA	0.45838601110505023
mRNA	-0.40955448713664744
mRNA	0.38639986812138033
mRNA	-1.5228787452803374
mRNA	0.4208721752529001
mRNA	-0.27436056732646247
mRNA	-1.4771212547196624
mRNA	-0.4189483893965543
mRNA	-0.7026042889911128
mRNA	0.0585947152658473
mRNA	-0.155591863994056
mRNA	-0.047907467634234174
mRNA	-0.6020599913279623
mRNA	-0.9268929016645682
mRNA	-0.2258887274180965
mRNA	-0.6147910681328842
mRNA	0.9544569229128991
mRNA	0.23030697188137267
mRNA	-2.213879819945081
mRNA	-0.18820164905793596
mRNA	-1.6020599913279623
mRNA	-2.7781512503836434
mRNA	-0.8255202251008981
mRNA	-1.172487134786856
mRNA	-1.6754889084864957
mRNA	0.0571164442672858
mRNA	-0.9697151960955324
mRNA	-1.3744589128225144
mRNA	0.19436014536676846
mRNA	0.0057523288890913415
mRNA	-0.36653154442041347
mRNA	-0.31475602017073884
mRNA	-0.33934529340619024
mRNA	0.032753030285056765
mRNA	0.4882372596251236
mRNA	-1.0593728526940722
mRNA	-0.3015128133700773
mRNA	-0.06859863760356097
mRNA	-0.5016894462103995
mRNA	-0.656481998340191
mRNA	-0.5293608728082579
mRNA	0.023938007498089046
mRNA	-1.0734289171585334
mRNA	0.7235924792443508
mRNA	-1.4423591484604503
mRNA	-1.1185519379468993
mRNA	-1.301029995663981
mRNA	-1.5477023290053695
mRNA	-0.35545200267620974
mRNA	-1.4040141563842308
mRNA	-0.7225181261108083
mRNA	-0.6330584821370109
mRNA	0.5821265192387165
mRNA	-0.5713253743517936
mRNA	-1.7639108112690334
mRNA	-1.9330532103693865
mRNA	1.26150077319828
mRNA	1.2044516087385364
mRNA	0.6358187213644176
mRNA	-2.213879819945081
mRNA	-1.556302500767287
mRNA	1.3186081811017138
mRNA	1.5904145349766883
mRNA	-0.354359437365637
mRNA	0.3235958235627226
mRNA	-0.8096683018297085
mRNA	-1.8935446690857132
mRNA	0.8879921769079148
mRNA	0.1144997834936567
mRNA	-0.9719712763997563
mRNA	-0.3058824984583934
mRNA	-1.0511525224473812
mRNA	0.26730212758787075
mRNA	0.1407523915052871
mRNA	-2.051152522447381
mRNA	-1.8239087409443187
mRNA	-0.6698117755948053
mRNA	-0.983430898566807
mRNA	0.19728055812561923
mRNA	0.2896632607781964
mRNA	-0.8573324964312684
mRNA	-0.5009241693922871
mRNA	-0.24454863971153287
mRNA	-0.29814430742649295
mRNA	-0.3750307292078257
mRNA	0.5062042744413956
mRNA	0.5126251109147845
mRNA	-0.5537045200473787
mRNA	-1.6754889084864957
mRNA	-0.817521942282918
mRNA	-1.0351644170632508
mRNA	-1.4423591484604503
mRNA	-1.1833904977971805
mRNA	-0.69417112145425
mRNA	-0.7542132428855545
mRNA	-0.8191098580625499
mRNA	0.2665191445358173
mRNA	-0.6743475294276867
mRNA	-0.981114655839626
mRNA	-0.2242682237397692
mRNA	1.151710259797655
mRNA	-0.2570131666796074
mRNA	-0.3559993177857022
mRNA	-0.9456423376774072
mRNA	-0.6894246864297883
mRNA	-0.5117627403748763
mRNA	-1.6320232147054055
mRNA	-0.04817696468408801
mRNA	-0.6207952349425744
mRNA	0.879318929607571
mRNA	-1.2509511313206634
mRNA	-0.2230568018053246
mRNA	-0.6977653031976481
mRNA	-1.2424352803981338
mRNA	-0.2509511313206635
mRNA	-0.1811878160750622
mRNA	-1.6218040495237194
mRNA	0.7354214555764454
mRNA	0.9903635243028969
mRNA	-1.7781512503836434
mRNA	-1.4040141563842305
mRNA	-0.6882461389442456
mRNA	-0.947776467190093
mRNA	0.5092772139611611
mRNA	-1.0734289171585336
mRNA	-1.1029841607202493
mRNA	-0.5164919466189368
mRNA	-0.3565473235138126
mRNA	0.36962809710118405
mRNA	-0.7555854224849021
mRNA	-0.8555987836222678
mRNA	0.5129214565297654
mRNA	1.1422329917947138
mRNA	1.0909435080516996
mRNA	-1.2060544824331243
mRNA	-0.1419978126389556
mRNA	0.12203374596489278
mRNA	0.47639682672533007
mRNA	-1.2914846777577507
mRNA	0.09516935143175517
mRNA	-0.5615455561796591
mRNA	0.1505858942143304
mRNA	-0.96747077517308
mRNA	-0.7611179110848632
mRNA	-1.2218487496163564
mRNA	-0.0688812894078129
mRNA	0.47121019168152367
mRNA	1.6978442062646486
mRNA	0.02553342329036068
mRNA	-0.2496630597430257
mRNA	-0.7062692430775181
mRNA	-1.0969100130080562
mRNA	0.05817286532310812
mRNA	-2.141329152796469
mRNA	1.0944711286416446
mRNA	1.2349950707275066
mRNA	0.8699484312132584
mRNA	1.043536921426279
mRNA	-0.7667217886028618
mRNA	0.4940772554941705
mRNA	0.7279928474632391
mRNA	-0.17863206143296423
mRNA	-1.4993976494308143
mRNA	-1.455931955649724
mRNA	-0.2591988506180307
mRNA	-0.5868865884133058
mRNA	0.24619756699710618
mRNA	-0.3197652392785932
mRNA	-0.5659636459796857
mRNA	-1.1217335967330886
mRNA	-0.638272163982407
mRNA	-0.638272163982407
mRNA	-0.5749369916887428
mRNA	0.443262987458695
mRNA	-0.7149430303124322
mRNA	-1.9542425094393248
mRNA	-0.28446089423078835
mRNA	-1.2509511313206634
mRNA	-0.6642078980768069
mRNA	-0.6177827755907953
mRNA	-0.4058530913064066
mRNA	-1.5477023290053695
mRNA	-2.477121254719662
mRNA	1.656869808279532
mRNA	-1.5831746471675885
mRNA	0.7456818933031518
mRNA	0.4084284202863421
mRNA	-1.8081144737610866
mRNA	0.7268177341924869
mRNA	1.1277704942024374
mRNA	0.8356201206070567
mRNA	0.2054750367408908
mRNA	-0.3784775289026055
mRNA	-0.08005070476025376
mRNA	-2.7781512503836434
mRNA	-0.33151054427460575
mRNA	-2.7781512503836434
mRNA	-0.3117779891972034
mRNA	-2.6532125137753435
mRNA	-1.5925146734217317
mRNA	-0.1696252168064495
mRNA	-1.1945746647496942
mRNA	-0.7767060095094626
mRNA	-0.4614821204124873
mRNA	-1.6118198286171184
mRNA	0.7061011224914949
mRNA	0.3031960574204888
mRNA	-0.5384347818037816
mRNA	-1.4993976494308143
mRNA	-1.3979400086720375
mRNA	-0.23078683740413913
mRNA	0.5781296241285525
mRNA	-1.0649408069330146
mRNA	0.5428945546126331
mRNA	-1.5831746471675885
mRNA	-0.7709726657565202
mRNA	-0.10390265485584563
mRNA	-1.2596373105057561
mRNA	-0.521273218564919
mRNA	-0.7001780565249869
mRNA	0.5380987438156495
mRNA	-0.5228787452803375
mRNA	-0.18009065048461453
mRNA	-0.446386637743494
mRNA	-2.5563025007672873
mRNA	-0.3943358844032122
mRNA	-2.051152522447381
mRNA	-1.1153934187020693
mRNA	-0.4593924877592308
mRNA	-0.7407247524430199
mRNA	0.1319392952104246
mRNA	0.4234279298949982
mRNA	-0.30783878321625535
mRNA	-0.5094173099295771
mRNA	-1.0850107897083485
mRNA	0.6542835241378692
mRNA	1.0471017209722762
mRNA	0.6811406946081736
mRNA	0.8949925818753974
mRNA	-0.2919569937171946
mRNA	-0.5641910129803375
mRNA	0.12112193693396019
mRNA	0.1972805581256193
mRNA	-0.10451606524299703
mRNA	-0.5677435438886717
mRNA	-1.3576454138128644
mRNA	-0.38898516601911104
mRNA	-1.3107898329531373
mRNA	-0.8768746041551683
mRNA	-0.6586754094768458
mRNA	-0.4443682244346057
mRNA	-0.6642078980768068
mRNA	0.1671531712678985
mRNA	-0.17356523500595675
mRNA	-0.6709412807357752
mRNA	0.32599430017036446
mRNA	-0.8019541650562683
mRNA	0.787421113075337
mRNA	-0.3587462876137506
mRNA	-0.49636061270533255
mRNA	1.0671535473026466
mRNA	0.5640081418691749
mRNA	-0.17645332200445737
mRNA	0.2627146979217721
mRNA	-1.6870707810363108
mRNA	0.837237606580676
mRNA	0.22430280507168227
mRNA	2.6825346530480387
mRNA	-1.099936467638244
mRNA	-0.6478174818886374
mRNA	-0.530996635502517
mRNA	-0.30442104621475957
mRNA	-1.070581074285707
mRNA	-0.3162527286546396
mRNA	-0.4918445115403687
mRNA	-1.2060544824331243
mRNA	-0.16926879948492415
mRNA	0.39103317518145264
mRNA	-0.7869251746911488
mRNA	-0.25614196381593485
mRNA	-0.28819277095880896
mRNA	-0.11633856484638237
mRNA	0.3692158574101429
mRNA	-0.2938514110368578
mRNA	0.2937307569224817
mRNA	0.5908789714255094
mRNA	0.8470239610502952
mRNA	-0.13044235568944687
mRNA	-1.0705810742857071
mRNA	-2.024823583725032
mRNA	-0.9128498242810996
mRNA	-0.3659708025969957
mRNA	-0.7973906083693137
mRNA	-1.336194412727232
mRNA	-1.3919496449828501
mRNA	1.2455400845296603
mRNA	-0.4457127904680383
mRNA	-0.5342867609495668
mRNA	-0.6218040495237196
mRNA	1.3394624834869857
mRNA	0.6806879638858604
mRNA	-2.3521825181113623
mRNA	-0.4034029043735397
mRNA	-0.6664407795090989
mRNA	1.9528946432706753
mRNA	1.1346374466687268
mRNA	0.3559195557651283
mRNA	1.2196863793472559
mRNA	-1.3979400086720375
mRNA	-0.4132877005131921
mRNA	-0.6228152129185818
mRNA	-1.1908145158763874
mRNA	-1.1833904977971805
mRNA	-1.3207740538597381
mRNA	-1.1983676537668333
mRNA	-1.5831746471675885
mRNA	-0.5615455561796591
mRNA	-0.7212463990471709
mRNA	0.3749519056491262
mRNA	0.6741464206109866
mRNA	-1.5650764250747922
mRNA	2.175959342180193
mRNA	-0.7583428570300911
mRNA	-0.12237273515882324
mRNA	0.9451401960939401
mRNA	0.8978102992585256
mRNA	0.029609209552146944
mRNA	-0.8860566476931632
mRNA	1.1614678285730544
mRNA	-2.213879819945081
mRNA	-0.03621217265444476
mRNA	0.12548126570059392
mRNA	0.992627145785504
mRNA	1.2016701796465814
mRNA	0.5520595341878842
mRNA	-0.20721933198769693
mRNA	0.5202651296776508
mRNA	-0.5376020021010438
mRNA	-0.8353167566135481
mRNA	-0.5016894462103993
mRNA	-1.4357285695614372
mRNA	0.9179429096115796
mRNA	0.3985186822845058
mRNA	0.5422027824340282
mRNA	0.355387657986574
mRNA	0.2579450949646329
mRNA	-0.3177546130859594
mRNA	-0.9674707751730798
mRNA	1.440349243789945
mRNA	-1.014723256820706
mRNA	-0.1870866433571444
mRNA	0.521356048316844
mRNA	-2.176091259055681
mRNA	-1.2218487496163564
mRNA	-0.9719712763997563
mRNA	0.25620978352269536
mRNA	0.4970064803568126
mRNA	0.32531037171106103
mRNA	0.08892321076812884
mRNA	0.31057531357021156
mRNA	0.23538814825283066
mRNA	-0.9904546820937695
mRNA	-0.2891307723642735
mRNA	-2.3521825181113623
mRNA	-0.8643373979999269
mRNA	1.4869733027755372
mRNA	-1.268500770837061
mRNA	-1.4423591484604503
mRNA	0.46694995886642415
mRNA	-1.7501225267833997
mRNA	0.14921911265537988
mRNA	-0.7611179110848632
mRNA	-1.5650764250747924
mRNA	-1.5650764250747922
mRNA	-0.747416633407475
mRNA	0.7568895628675169
mRNA	-0.3112836300295342
mRNA	1.1484826863211521
mRNA	-0.15836249209524966
mRNA	0.23243135806042012
mRNA	-0.23366978907506372
mRNA	-1.0939045028683312
mRNA	-1.9765189041504767
mRNA	-0.9414052847341526
mRNA	-0.7973906083693135
mRNA	-0.6917914197088955
mRNA	-0.981114655839626
mRNA	-1.1908145158763874
mRNA	-1.4699426700925389
mRNA	-1.7237935880610507
mRNA	-0.30151281337007735
mRNA	-0.01248269562462959
mRNA	0.6335806618796301
mRNA	-0.4101744650890492
mRNA	1.430540863794667
mRNA	1.1079444820541036
mRNA	1.0656212045285183
mRNA	1.0832835859061392
mRNA	0.4006339130769089
mRNA	-0.8470325397914564
mRNA	0.36444676050842095
mRNA	-0.9652378937407878
mRNA	0.6736351851406466
mRNA	-0.8625755518436402
mRNA	0.3620424281949877
mRNA	0.04640844419027019
mRNA	-0.7723989214945522
mRNA	-1.0273858004896326
mRNA	-0.2130909105875398
mRNA	-0.3005477141242432
mRNA	-1.6424886483835706
mRNA	-1.2867895565493708
mRNA	0.6756765260642169
mRNA	0.245238405423031
mRNA	-0.4410249093713859
mRNA	-2.7781512503836434
mRNA	-2.024823583725032
mRNA	0.5552288426632236
mRNA	0.5762133341453513
mRNA	1.0192086345856095
mRNA	-1.380211241711606
mRNA	0.9566485792052034
mRNA	-0.9089195306526673
mRNA	0.6475459629789473
mRNA	-1.014723256820706
mRNA	-0.721246399047171
mRNA	-1.6424886483835706
mRNA	-1.5392691614685068
mRNA	0.37960763566322003
mRNA	-0.8916605252111617
mRNA	0.37698227158140757
mRNA	0.1505858942143305
mRNA	-2.255272505103306
mRNA	0.7770641547424293
mRNA	0.6243967005287474
mRNA	1.1707993598619046
mRNA	-0.08179486165031138
mRNA	-2.5563025007672873
mRNA	-0.7367585652254185
mRNA	0.3922082680703698
mRNA	0.7127899549731431
mRNA	-1.8081144737610866
mRNA	-0.916816011498701
mRNA	1.256691025918297
mRNA	0.14179804485610265
mRNA	-0.40523924741353706
mRNA	-1.1618508199410706
mRNA	-0.4095544871366473
mRNA	0.6464037262230695
mRNA	-0.9435186440475517
mRNA	-1.5740312677277186
mRNA	1.4852875461220791
mRNA	0.3476552077558832
mRNA	1.4205516458089313
mRNA	0.29348532347039824
mRNA	-1.2382391658045255
mRNA	1.0027898069076135
mRNA	-0.01722640197451064
mRNA	1.2024731803651854
mRNA	0.4125538738474051
mRNA	-1.5309966355025169
mRNA	-0.17572949770040003
mRNA	1.6948780704418114
mRNA	-0.6812412373755872
mRNA	1.3877752992254528
mRNA	-1.1983676537668333
mRNA	-1.2060544824331243
mRNA	-0.7460699827722032
mRNA	-1.4423591484604503
mRNA	-1.380211241711606
mRNA	0.9912753126385145
mRNA	0.9882120169031522
mRNA	-0.27846416776523986
mRNA	-2.3521825181113623
mRNA	-0.4490925311194188
mRNA	0.6397077858246625
mRNA	0.5975123635772417
mRNA	-0.44302780830293675
mRNA	0.3247396074261183
